3417.3 3661.2 6394.9 10928.9 8420.8 7375.3 2393.0 7470.8 7665.3 6505.0 5003.3 3072.0 3895.6 2542.8 2781.7 3977.4 3065.5 4610.9 6422.5 7378.6 3282.1 6265.3 5343.6 6168.2 5582.0 4824.2 4938.1 5504.6 4840.3 5210.5 5641.8 6493.9 6743.9 8712.3 10147.9 10785.7 4800.6 6089.6 5554.7 5678.0 6718.4 6497.2 6459.3 7071.8 7358.6 2434.3 3332.3 1767.2 1746.6 2587.3 1780.6 1490.4 2776.1 2083.3 2641.2 5805.5 3865.7 3397.5 3633.6 4064.7 3161.8 3235.3 4265.4 6389.3 8912.6 5927.8 10311.2 8111.5 0.0 3362.2 11676.9 7772.1 6398.1 6367.5 9299.6 5165.8 3812.5 6048.3 7434.4 7414.8 4303.8 11650.5
3888.6 5047.0 8784.2 9427.1 9080.5 8247.4 4782.3 8427.9 8325.1 6240.1 4686.0 524.9 951.3 926.4 2432.3 3660.1 1787.3 4293.6 4957.2 6849.0 4667.9 6559.3 6003.3 6827.9 6241.7 5483.9 5597.9 6164.3 6226.2 6570.7 6735.2 7153.6 7616.0 9372.1 10807.6 9510.4 7189.9 8478.8 7943.9 8067.3 9107.6 8886.5 8848.5 9461.1 8607.2 4823.6 1822.9 3173.2 4181.6 5344.0 4170.5 4076.6 5166.1 4473.2 5031.1 8195.5 6620.0 5786.8 6231.5 6454.6 5551.7 5625.3 7092.3 7049.0 11302.5 2714.6 12701.2 4898.4 3518.2 0.0 10175.0 8705.1 7057.8 6050.3 9959.3 7555.8 3452.2 6708.0 7117.2 11918.0 5214.3 12310.2
6935.0 6619.5 4428.6 1228.6 2361.5 2300.1 7486.0 2988.9 2815.3 6611.6 9489.1 13668.2 9861.9 13139.0 8671.6 7276.9 8955.4 8495.1 8794.9 7313.9 6799.8 6072.1 6031.9 5588.7 4906.5 5503.5 4842.0 4483.0 6104.3 4496.3 4366.9 3589.0 3061.8 2876.3 2580.4 1776.1 5711.0 5029.2 4279.7 5144.5 4407.0 4810.0 4732.4 3716.9 3168.2 7605.7 9477.9 8900.6 8215.8 7321.6 10492.8 8650.2 8025.8 8418.5 9803.2 7785.4 6516.7 6353.7 6284.6 9579.3 7042.7 10220.2 12046.7 4355.6 7046.2 10322.5 7510.5 11376.6 11858.3 10420.4 0.0 2228.7 4868.4 8239.9 1732.1 7149.2 7523.1 5770.4 9306.8 3197.0 6272.1 3629.0
5172.4 4856.9 2354.7 1293.7 1756.3 537.5 5723.3 1226.3 704.6 4954.8 7832.3 8680.2 8099.3 11628.0 6909.0 5514.3 7192.8 6838.3 7138.1 5657.1 5037.2 4415.3 4375.1 3931.9 3143.9 3740.9 3079.4 2720.4 4341.7 2733.7 2604.3 1826.4 1299.2 2047.9 3483.4 1150.5 3948.4 3182.5 2517.1 3047.6 2896.0 2963.2 2885.7 2206.0 1405.6 5843.1 7715.3 7138.0 6453.2 5559.0 8981.9 6887.6 6263.2 6655.9 5920.6 6274.4 4754.1 4591.0 4522.0 8068.4 5280.1 8709.2 10535.8 2698.8 5535.3 8559.9 6933.9 9719.8 7780.7 8657.8 2041.7 0.0 3211.6 6583.1 2635.1 5638.2 5760.5 4113.6 7650.0 1434.4 4509.5 4986.1
3550.1 3234.5 3772.3 4813.2 3850.6 4355.5 5290.4 4002.1 3663.1 1844.5 4722.0 7057.8 6477.0 6973.8 5286.6 3891.9 5570.5 3728.0 4027.8 2546.8 3414.8 1305.0 1264.8 671.7 1646.5 2007.2 2224.4 2269.4 3784.8 2683.7 2848.2 2558.5 3190.2 3322.0 5577.7 4280.5 4028.3 3955.2 3191.0 3721.4 4354.7 4133.5 4095.6 4708.1 4181.4 5410.1 6092.9 5626.2 5050.3 5126.0 6139.8 5484.7 5830.2 5814.5 6000.5 8614.8 4834.0 4671.0 4601.9 7129.1 5360.0 6862.9 8689.4 1517.0 7875.7 6937.5 9274.4 6609.5 6390.1 7035.5 5584.4 3961.3 0.0 3472.8 4729.4 6754.2 4138.1 1003.3 4539.7 4210.2 3006.9 7080.3
3461.4 4265.3 6758.7 7272.5 6309.9 6814.8 5712.9 7557.1 6122.4 2135.6 1745.5 6095.7 5514.9 6011.7 4324.6 2941.8 4608.4 2039.7 657.7 2744.5 4366.8 2454.7 3279.4 3565.6 4633.0 3875.2 4460.9 5027.3 5451.9 5433.7 5598.2 5544.9 6176.6 6601.4 8037.0 6739.8 5982.2 6705.1 5940.9 6471.4 7104.6 6883.5 6845.5 8294.6 7736.3 5832.6 5130.9 5025.8 5465.2 5548.5 6554.7 5794.7 6252.7 6229.4 6802.2 9966.6 6253.2 6090.2 6021.1 8225.8 6735.5 7959.6 9786.1 4316.7 11623.9 5327.2 13022.6 3239.5 6805.0 6073.4 8043.7 6420.6 3575.1 0.0 7188.7 8173.4 3188.0 3228.3 3012.7 7765.1 4548.9 9539.6
7057.8 6742.3 5042.9 3073.4 2907.1 3412.0 8294.5 4154.3 2719.7 5820.0 8697.5 10565.5 9984.7 10481.5 8794.4 7399.6 9078.2 7703.5 8003.3 6522.2 6922.6 5280.5 5240.3 4797.1 4919.5 5502.4 4896.9 5165.1 6457.3 5178.4 5228.0 4754.4 4227.2 1507.4 848.3 3337.0 6522.9 5905.1 5140.8 5671.3 5581.9 5984.9 5907.4 4891.8 4333.6 8414.3 9600.7 9134.0 8558.0 8130.2 9647.5 8992.4 8834.4 9322.2 8495.1 8960.3 7328.7 7165.6 7096.6 10754.3 7854.7 9357.5 11184.1 3563.9 8221.2 10445.2 9619.8 10585.0 9897.8 10543.2 2371.5 3017.9 4076.7 7448.2 0.0 8324.1 7645.8 4978.8 8515.1 4362.4 6514.6 2350.9
4870.4 4564.4 4584.9 6308.3 6566.5 5887.3 3686.2 5484.2 6402.5 7427.6 7543.5 6917.4 7741.0 6388.2 6418.8 5849.8 7645.2 6483.3 8795.0 8301.3 4735.2 7188.0 6266.2 6467.7 5348.5 5613.5 4413.4 4727.3 4021.3 4023.6 4454.9 5897.5 6649.0 7304.6 8740.1 6165.1 3613.7 4631.2 4367.8 5042.7 4469.7 4411.9 4487.2 4753.9 5426.6 3805.9 7177.7 5100.8 4416.0 3696.6 3742.1 5539.4 3247.5 3922.1 3052.5 1034.6 2041.2 2553.9 2447.1 2828.6 2625.4 3469.5 5296.0 7955.5 4292.0 9773.2 5690.7 11956.9 5107.5 7207.6 7056.3 5815.9 8468.3 8240.0 7891.8 0.0 6096.1 6557.4 9306.9 4907.5 4375.5 10242.7
1254.3 2058.2 5045.6 6554.6 6208.0 5374.9 3505.8 5555.4 5452.5 3367.6 1505.8 3474.6 2893.8 3387.7 1700.5 390.7 1984.4 1135.5 2925.1 3976.5 2159.7 3686.7 3130.8 3955.4 3369.2 2611.4 2725.3 3291.8 3342.8 3698.2 3862.7 4281.1 4743.5 6499.5 7935.1 6637.9 3775.1 4969.6 4205.4 4735.8 5369.1 5147.9 5110.0 5722.6 5734.7 3625.5 2506.8 2445.6 3236.7 3341.4 4347.6 3214.6 4045.6 4022.3 4595.1 7759.5 4046.1 3883.1 3814.0 6018.7 4528.4 5752.5 7579.0 4176.5 8890.1 2857.8 10288.8 4853.6 3828.9 3452.2 7302.5 5832.5 4185.3 2509.9 7086.8 5966.3 0.0 3835.5 4244.7 5763.5 2341.8 9437.7
3098.0 2782.4 3607.3 4430.8 3468.2 3973.0 4838.3 3837.1 3280.7 1657.5 4706.4 6605.7 6024.9 6521.7 4834.5 3439.8 5118.4 3712.4 4012.2 2531.1 2962.7 1417.9 813.6 723.9 1481.5 1556.0 2141.7 2104.4 3301.0 2518.7 2683.2 2393.4 3025.1 3759.7 5195.2 3898.0 3863.3 3790.1 3025.9 3556.4 4189.6 3968.5 3930.5 5452.9 4016.4 4958.0 5640.8 5174.1 4598.2 4673.9 5687.7 5032.6 5378.1 5362.4 5927.6 9521.3 4669.0 4506.0 4436.9 6964.0 5195.0 6697.9 8524.4 1475.0 8782.2 6485.4 10180.9 6593.9 5938.0 6583.4 5201.9 3578.9 733.4 3457.1 4347.0 6589.2 3686.0 0.0 4524.0 4045.2 2554.8 6697.9
4486.9 5290.8 7784.3 8298.0 7335.4 7840.3 6738.4 8582.6 7147.9 3161.1 4059.2 7121.3 6540.4 7037.3 5350.1 3967.3 5633.9 3065.2 3365.0 3073.5 5392.3 3480.2 4305.0 4591.1 5658.5 4900.7 5486.4 6052.8 6477.4 6459.2 6623.7 6570.5 7202.2 7627.0 9062.5 7765.3 7007.7 7730.6 6966.4 7496.9 8130.1 7909.0 7871.0 9320.1 8761.8 6858.2 6156.4 6051.3 6490.8 6574.0 7580.3 6820.2 7278.3 7254.9 7827.7 10992.1 7278.7 7115.7 7046.6 9251.3 7761.1 8985.1 10811.6 5342.3 12649.4 7012.9 14048.1 5946.7 7830.5 7098.9 9069.2 7446.2 4600.7 2810.0 8214.2 9198.9 4213.5 4253.8 0.0 8790.7 5574.5 10565.1
5132.7 4826.7 1306.9 2214.9 2473.1 1035.3 5366.4 576.6 2018.7 5299.6 7235.0 10998.4 8126.4 10469.2 6936.1 5541.3 7219.9 6164.0 7654.2 6173.2 4997.5 5059.9 4138.2 3942.3 3170.9 3767.9 3106.4 2747.5 3984.8 2751.6 2247.3 1853.5 1326.2 3211.2 4646.7 2071.7 3121.0 1907.5 1939.8 2022.8 1285.3 1688.3 1610.7 357.3 660.8 5486.1 7742.3 6781.0 6096.2 5202.0 7823.1 6530.6 5906.2 6298.9 5563.6 5115.6 4397.1 4234.1 4165.0 6909.6 4923.1 7550.4 9377.0 3862.0 4376.5 8586.9 5775.1 10236.0 9188.5 11288.5 2962.9 1432.1 4374.8 7099.2 3798.4 4479.4 5787.5 4032.0 8166.1 0.0 4338.9 6149.3
1483.1 803.4 3575.9 5084.8 4738.2 3905.2 2413.9 4085.7 3982.8 3039.4 3823.0 5295.3 4714.4 4798.0 3524.1 2129.4 3807.9 2752.0 5063.7 3913.0 1347.8 2799.7 1878.0 2702.6 2064.3 1358.6 1255.6 1822.0 1001.0 2228.4 2392.9 3028.3 3273.7 5029.8 6465.3 5168.1 1726.3 3499.8 2735.6 2603.7 3899.3 3678.2 3640.2 4252.8 4264.9 2533.6 4330.4 3548.9 2973.0 2249.5 3671.8 3407.4 2953.8 3346.5 3503.2 5496.8 2576.4 2413.4 2344.3 4926.8 3102.4 4660.6 6487.1 2923.7 7420.4 5175.0 8819.1 7170.8 4312.7 5272.9 5832.8 4362.8 2932.5 4508.7 5617.0 4496.6 2375.6 2582.7 5575.6 4293.7 0.0 7967.9
9065.5 8750.0 7769.2 4569.1 4914.9 5640.6 10302.3 6329.4 4727.4 7827.7 10705.2 12573.3 11992.4 12489.3 10802.1 9407.4 11085.9 9711.2 10011.0 8530.0 8930.3 7288.3 7248.0 6804.8 6927.3 7510.2 6904.7 7172.9 8465.1 7186.1 7707.4 6929.5 6402.3 3515.2 2618.8 5116.6 9051.5 8369.8 7620.2 8485.0 7747.5 8150.5 8073.0 7057.4 6508.7 10422.0 11608.4 11141.7 10565.8 10137.9 13833.3 11000.2 10842.1 11329.9 13143.8 11125.9 9857.2 9694.2 9625.1 12919.8 10383.2 13560.7 15387.2 5571.7 10386.7 12453.0 10851.0 12592.7 11905.5 12550.9 3618.4 5569.2 6084.5 9456.0 3199.2 10489.7 9653.6 6986.5 10522.9 6537.5 8522.4 0.0
